,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
1363,546,0.00584040069953,0.0576930604875,0.0192928295583,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.6890299996196265e-05,3317.061368110748,0.0022683331190262
1390,556,-0.00363075034693,0.0536401048303,0.0301725622267,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,2.779665275186656e-05,4880.7853832059,0.0032039169764155
1399,557,-0.00343314534985,0.0533728227019,0.0276424475014,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.8520550042975148e-05,5062.180773238385,0.004320286241092
1375,558,-0.00304580270313,0.0511854253709,0.0295491311699,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,2.722487098523645e-05,5395.837679319315,0.0023840991393602
1421,559,0.000273419485893,0.0639867410064,0.0289110317826,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,2.7048260319121445e-05,4901.484442487033,0.0028990801829976
1435,560,-0.00296576274559,0.0601763539016,0.0318879075348,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,2.741853396516104e-05,6687.403281690858,0.0031131915448887
1442,563,-0.0073554739356,0.0559030026197,0.0470753051341,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,3.082240062388516e-05,10301.0644898734,0.007603161101515
1455,564,-0.00649823574349,0.0578761547804,0.0452726595104,-0.4330127018922191,0.75,0.5000000000000001,3.0192089765465906e-05,8450.893534102623,0.0071851452655824
1503,565,-0.00631462410092,0.0551951490343,0.0444466024637,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,3.1025280120937136e-05,11167.10674613912,0.0076370481003534
1487,568,-0.00134558312129,0.0629965960979,0.0315928086638,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,2.716400434190648e-05,5369.632791949306,0.0030625926751224
1518,571,-0.00398369319737,0.0550405308604,0.0344484262168,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.873646987826441e-05,7151.559427555317,0.0051992704417672
1471,572,0.00118100293912,0.0458922609687,0.031981125474,-0.8660254037844387,1.0605752387249068e-16,-0.4999999999999998,2.636509496463766e-05,4260.744902503677,0.0010430826441667
1491,573,-0.000631525123026,0.0473368428648,0.0304325483739,-0.8660254037844387,0.4999999999999999,6.123233995736766e-17,2.761083056830295e-05,4120.157703450413,0.0030313957503511
1533,574,-0.000677770993207,0.06435611099,0.0341716334224,-0.8660254037844387,0.4999999999999999,6.123233995736766e-17,2.69970470735842e-05,1592.5688754668963,0.0033723962177624
1558,575,0.000923575425986,0.065274477005,0.0317731425166,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,2.7779802319637065e-05,4878.216405545513,0.0039684877607512
1543,576,0.00133438047487,0.0459974743426,0.035108037293,-0.8660254037844387,1.0605752387249068e-16,-0.4999999999999998,2.7448364623208788e-05,6959.705761451233,0.001899821136426
